num_region;num_area;name_loc;latitude;longitude
49;71;almaraz de duero;41.47584550;-5.91652620
49;87;almeida de sayago;41.26749460;-6.07505600
49;90;andavías;41.59714020;-5.86134900
49;104;arcenillas;41.45602900;-5.68514440
49;111;arcos de la polvorosa;41.94452280;-5.69748510
49;126;argañín;41.43970700;-6.21015130
49;132;argujillo;41.31175310;-5.58789220
49;147;arquillinos;41.70890290;-5.65604040
49;150;arrabalde;42.10756900;-5.89512990
49;163;aspariegos;41.67373610;-5.59847560
49;179;asturianos;42.05129980;-6.48842890
49;185;ayoó de vidriales;42.12856680;-6.06671750
49;198;barcial del barco;41.93419770;-5.66417310
49;202;belver de los montes;41.72264230;-5.45085110
49;219;benavente;42.00302310;-5.67408060
49;224;benegiles;41.62678860;-5.63522990
49;230;bermillo de sayago;41.36690430;-6.11208530
49;245;la bóveda de toro;41.34445360;-5.41079620
49;258;bretó;41.88186870;-5.73833310
49;261;bretocino;41.88337300;-5.75508970
49;277;brime de sog;42.06126330;-6.04741460
49;283;brime de urz;42.03790960;-5.87326590
49;296;burganes de valverde;41.92077950;-5.78108640
49;300;bustillo del oro;41.67455890;-5.46147300
49;317;cabañas de sayago;41.33307530;-5.79070630
49;322;calzadilla de tera;41.98002630;-6.08246390
49;338;camarzana de tera;41.99436800;-6.02957770
49;343;cañizal;41.16766020;-5.36875270
49;356;cañizo;41.76820420;-5.50334150
49;369;carbajales de alba;41.65430280;-5.99686700
49;375;carbellino;41.23024090;-6.14764140
49;381;casaseca de campeán;41.37399740;-5.74571530
49;394;casaseca de las chanas;41.43752560;-5.67561760
49;408;castrillo de la guareña;41.22995980;-5.32625240
49;415;castrogonzalo;41.99119040;-5.60378980
49;420;castronuevo;41.72163940;-5.54340290
49;436;castroverde de campos;41.96999390;-5.31508800
49;441;cazurra;41.41532260;-5.70373970
49;467;cerecinos de campos;41.90045400;-5.48674330
49;473;cerecinos del carrizal;41.68333780;-5.65308720
49;489;cernadilla;42.02177190;-6.41637590
49;505;cobreros;42.07390930;-6.70163530
49;527;coomonte;42.11526450;-5.81334590
49;533;coreses;41.54817830;-5.62224760
49;548;corrales;41.35688430;-5.72825770
49;551;cotanes del monte;41.81778380;-5.29011920
49;564;cubillos;41.57485050;-5.73942300
49;570;cubo de benavente;42.12366260;-6.16315120
49;586;el cubo de tierra del vino;41.25497220;-5.71086360
49;599;cuelgamures;41.30611340;-5.65910100
49;610;entrala;41.43002520;-5.75485820
49;625;espadañedo;42.11661910;-6.39486680
49;631;faramontanos de tábara;41.83649130;-5.88825600
49;646;fariza;41.42067520;-6.27215010
49;659;fermoselle;41.31866400;-6.39787950
49;662;ferreras de abajo;41.89678520;-6.07878680
49;678;ferreras de arriba;41.89883880;-6.19531420
49;684;ferreruela;41.76718200;-6.07150900
49;697;figueruela de arriba;41.86858690;-6.44306340
49;718;fonfría;41.63623500;-6.13721120
49;757;fresno de la polvorosa;42.08349120;-5.77007920
49;760;fresno de la ribera;41.52823870;-5.56955580
49;776;fresno de sayago;41.31802170;-5.97078120
49;782;friera de valverde;41.91359020;-5.83962720
49;795;fuente encalada;42.11067180;-5.99686380
49;809;fuentelapeña;41.25139900;-5.38503560
49;821;fuentes de ropel;42.00294940;-5.54526820
49;816;fuentesaúco;41.22936800;-5.49671270
49;837;fuentesecas;41.63063510;-5.47244590
49;842;fuentespreadas;41.32537840;-5.62923360
49;855;galende;42.10423000;-6.66264020
49;868;gallegos del pan;41.59970940;-5.58154160
49;874;gallegos del río;41.73460920;-6.17446230
49;880;gamones;41.46790870;-6.17950330
49;907;gema;41.41839330;-5.64958240
49;914;granja de moreruela;41.81026090;-5.73897240
49;929;granucillo;42.05191860;-5.92741340
49;935;guarrate;41.29083050;-5.44009300
49;940;hermisende;41.96881770;-6.89655690
49;953;la hiniesta;41.55196570;-5.79884050
49;966;jambrina;41.39358740;-5.66547990
49;972;justel;42.14902280;-6.29561590
49;988;losacino;41.68103270;-6.07952420
49;991;losacio;41.71165610;-6.04114900
49;1005;lubián;42.03475160;-6.90796840
49;1012;luelmo;41.43971700;-6.13534920
49;1027;el maderal;41.28204970;-5.62295640
49;1033;madridanos;41.47917160;-5.60492050
49;1048;mahide;41.86883800;-6.37888830
49;1051;maire de castroponce;42.11149770;-5.78437700
49;1070;malva;41.65389060;-5.48819660
49;1086;manganeses de la lampreana;41.75029290;-5.70871890
49;1099;manganeses de la polvorosa;42.03473630;-5.74734170
49;1103;manzanal de arriba;41.99262320;-6.43996480
49;1125;manzanal de los infantes;42.05352190;-6.38147450
49;1110;manzanal del barco;41.63563300;-5.94788780
49;1131;matilla de arzón;42.10476950;-5.64288340
49;1146;matilla la seca;41.57956750;-5.50039800
49;1159;mayalde;41.25058410;-5.79906140
49;1162;melgar de tera;41.96627350;-6.01457620
49;1178;micereces de tera;41.98882850;-5.87104340
49;1184;milles de la polvorosa;41.92375420;-5.73348980
49;1197;molacillos;41.58271820;-5.65922160
49;1201;molezuelas de la carballeda;42.08192990;-6.18819000
49;1218;mombuey;42.02358060;-6.33117380
49;1223;monfarracinos;41.55409380;-5.70761350
49;1239;montamarta;41.64717380;-5.80302210
49;1244;moral de sayago;41.47213410;-6.10101570
49;1260;moraleja de sayago;41.16960190;-6.00346510
49;1257;moraleja del vino;41.46375970;-5.65636840
49;1282;morales de rey;42.06709430;-5.78763910
49;1295;morales de toro;41.53684370;-5.30873950
49;1309;morales de valverde;41.94006900;-5.88987820
49;1276;morales del vino;41.44626880;-5.73068510
49;1316;moralina;41.48945820;-6.13838180
49;1321;moreruela de los infanzones;41.63130780;-5.70709520
49;1337;moreruela de tábara;41.79895790;-5.87106660
49;1342;muelas de los caballeros;42.12815850;-6.33741380
49;1355;muelas del pan;41.52235140;-5.97093550
49;1368;muga de sayago;41.38985390;-6.20022290
49;1374;navianos de valverde;41.95367410;-5.81677910
49;1380;olmillos de castro;41.73165530;-5.96893270
49;1393;otero de bodas;41.93908350;-6.15091570
49;1414;pajares de la lampreana;41.71526950;-5.69329830
49;1435;palacios de sanabria;42.05491590;-6.52701080
49;1429;palacios del pan;41.60201060;-5.87800410
49;1453;pedralba de la pradería;42.02698930;-6.69611830
49;1466;el pego;41.33312640;-5.46915480
49;1472;peleagonzalo;41.48208930;-5.48181850
49;1488;peleas de abajo;41.39314430;-5.69022830
49;1491;peñausende;41.28651470;-5.86748920
49;1504;peque;42.07367620;-6.27554420
49;1511;el perdigón;41.41178140;-5.75275990
49;1526;pereruela;41.41685470;-5.87869380
49;1532;perilla de castro;41.72629740;-5.87645110
49;1547;pías;42.08604020;-6.99952210
49;1550;piedrahita de castro;41.68077350;-5.72870730
49;1563;pinilla de toro;41.62759590;-5.36504100
49;1579;pino del oro;41.57571890;-6.12105880
49;1585;el piñero;41.35304700;-5.58865770
49;1602;pobladura de valderaduey;41.70046390;-5.54167270
49;1598;pobladura del valle;42.10258240;-5.73423380
49;1624;porto;42.16727080;-6.89944440
49;1630;pozoantiguo;41.59727270;-5.43714580
49;1645;pozuelo de tábara;41.78445010;-5.89611210
49;1658;prado;41.92079970;-5.41949350
49;1661;puebla de sanabria;42.05468980;-6.63397360
49;1677;pueblica de valverde;41.91928960;-5.89846350
49;1700;quintanilla de urz;42.03270380;-5.84941330
49;1683;quintanilla del monte;41.86657990;-5.35084890
49;1696;quintanilla del olmo;41.90581990;-5.40781980
49;1717;quiruelas de vidriales;42.01833040;-5.82940830
49;1722;rabanales;41.74181080;-6.27814780
49;1738;rábano de aliste;41.74501130;-6.43317900
49;1743;requejo;42.03068450;-6.74264530
49;1756;revellinos;41.89074090;-5.56887480
49;1769;riofrío de aliste;41.81528760;-6.17721990
49;1775;rionegro del puente;42.00659960;-6.22744640
49;1781;roales;41.55165500;-5.77286760
49;1794;robleda-cervantes;42.08360070;-6.59437650
49;1808;roelos de sayago;41.25261330;-6.17240870
49;1815;rosinos de la requejada;42.08427500;-6.53370960
49;1836;salce;41.27005190;-6.21966130
49;1841;samir de los caños;41.67187430;-6.16554580
49;1854;san agustín del pozo;41.88548880;-5.59434840
49;1867;san cebrián de castro;41.70518260;-5.75652530
49;1873;san cristóbal de entreviñas;42.04622860;-5.63461020
49;1889;san esteban del molar;41.93727860;-5.55192030
49;1892;san justo;42.13504050;-6.62465730
49;1906;san martín de valderaduey;41.81343920;-5.47320920
49;1913;san miguel de la ribera;41.33165270;-5.57769010
49;1928;san miguel del valle;42.02949470;-5.49700500
49;1934;san pedro de ceque;42.04299920;-6.07369350
49;1949;san pedro de la nave-almendra;41.58314000;-5.95985000
49;2085;san vicente de la cabeza;41.80549900;-6.25230910
49;2098;san vitero;41.77846700;-6.34908990
49;1971;santa clara de avedillo;41.33963860;-5.67651380
49;1990;santa colomba de las monjas;41.95917220;-5.68606770
49;2004;santa cristina de la polvorosa;42.00020950;-5.71178750
49;2011;santa croya de tera;41.98605820;-5.97542450
49;2026;santa eufemia del barco;41.67792830;-5.89938340
49;2032;santa maría de la vega;42.08534850;-5.80961360
49;2047;santa maría de valverde;41.93521980;-5.93429600
49;2050;santibáñez de tera;41.98735440;-5.92204010
49;2063;santibáñez de vidriales;42.07348100;-6.01519340
49;2079;santovenia;41.87841430;-5.70915710
49;2102;sanzoles;41.43345240;-5.56607780
49;2145;tábara;41.82507650;-5.96008170
49;2161;tapioles;41.85743340;-5.49651170
49;2196;toro;41.52635500;-5.39485710
49;2200;la torre del valle;42.09026860;-5.72267080
49;2217;torregamones;41.48468870;-6.17831580
49;2222;torres del carrizal;41.61616800;-5.67027800
49;2238;trabazos;41.74717660;-6.49295130
49;2243;trefacio;42.12219090;-6.65240890
49;2256;uña de quintana;42.08633560;-6.14452160
49;2269;vadillo de la guareña;41.28332250;-5.35418880
49;2275;valcabado;41.54812330;-5.74930040
49;2281;valdefinjas;41.45128100;-5.45297170
49;2294;valdescorriel;42.02247340;-5.51047200
49;2308;vallesa de la guareña;41.13535140;-5.32632730
49;2315;vega de tera;41.99888630;-6.12436820
49;2320;vega de villalobos;41.97013840;-5.46316170
49;2336;vegalatrave;41.70019630;-6.10675330
49;2341;venialbo;41.38917720;-5.53657090
49;2354;vezdemarbán;41.65422430;-5.36697110
49;2367;vidayanes;41.90842630;-5.57501450
49;2373;videmala;41.61304340;-6.04188300
49;2389;villabrázaro;42.05366050;-5.72792750
49;2392;villabuena del puente;41.38097520;-5.40666490
49;2406;villadepera;41.54877020;-6.13334170
49;2413;villaescusa;41.20633500;-5.46481960
49;2428;villafáfila;41.84859060;-5.61486210
49;2434;villaferrueña;42.09757200;-5.85815070
49;2449;villageriz;42.11838390;-5.95554290
49;2452;villalazán;41.49418590;-5.58921660
49;2465;villalba de la lampreana;41.74326830;-5.64147950
49;2471;villalcampo;41.52313300;-6.04728620
49;2487;villalobos;41.94585150;-5.47483810
49;2490;villalonso;41.59708410;-5.29776600
49;2503;villalpando;41.86461310;-5.41110870
49;2510;villalube;41.61059510;-5.54562340
49;2525;villamayor de campos;41.89890480;-5.35924090
49;2559;villamor de los escuderos;41.25259370;-5.57492160
49;2562;villanázar;41.97500240;-5.78009960
49;2578;villanueva de azoague;41.97460750;-5.66435940
49;2584;villanueva de campeán;41.35384300;-5.76959900
49;2597;villanueva de las peras;41.93587620;-5.97871430
49;2601;villanueva del campo;41.98657790;-5.40498360
49;2639;villar de fallaves;41.92462330;-5.34004370
49;2644;villar del buey;41.33125000;-6.19296850
49;2618;villaralbo;41.49309600;-5.68257880
49;2623;villardeciervos;41.94097990;-6.28469680
49;2657;villardiegua de la ribera;41.53771330;-6.17845220
49;2660;villárdiga;41.81904600;-5.46383530
49;2676;villardondiego;41.58442660;-5.37665910
49;2682;villarrín de campos;41.79605760;-5.63991430
49;2695;villaseco del pan;41.46961160;-5.96272110
49;2709;villavendimio;41.57830910;-5.34354930
49;2721;villaveza de valverde;41.94470680;-5.84987790
49;2716;villaveza del agua;41.91904630;-5.67985090
49;2737;viñas;41.77317860;-6.47128450
49;2755;zamora;41.50368340;-5.74377810
50;16;abanto;41.13687000;-1.69866730
50;21;acered;41.17022670;-1.60428190
50;37;agón;41.85691930;-1.45209200
50;42;aguarón;41.33798120;-1.26808970
50;55;aguilón;41.29503390;-1.04677760
50;68;ainzón;41.81703490;-1.52020490
50;74;aladrén;41.24912550;-1.15596720
50;80;alagón;41.77036360;-1.12195250
50;93;alarba;41.20458360;-1.61362400
50;107;alberite de san juan;41.81962250;-1.47028030
50;114;albeta;41.82726790;-1.49967110
50;129;alborge;41.33479630;-0.35760050
50;135;alcalá de ebro;41.81362500;-1.19658690
50;140;alcalá de moncayo;41.78630510;-1.69608190
50;153;alconchel de ariza;41.20473990;-2.11890720
50;166;aldehuela de liestos;41.06451470;-1.70104940
50;172;alfajarín;41.61547540;-0.70045360
50;188;alfamén;41.43914990;-1.24669910
50;191;alforque;41.33142650;-0.38566940
50;205;alhama de aragón;41.29634480;-1.89404400
50;212;almochuel;41.28008020;-0.55021180
50;227;la almolda;41.55248090;-0.20928910
50;233;almonacid de la cuba;41.27912850;-0.79203870
50;248;almonacid de la sierra;41.39655620;-1.32268730
50;251;la almunia de doña godina;41.47740330;-1.37604990
50;264;alpartir;41.42067660;-1.38238120
50;270;ambel;41.79573500;-1.61718930
50;286;anento;41.07045050;-1.33392940
50;299;aniñón;41.44525690;-1.70492030
50;303;añón de moncayo;41.77881840;-1.72120650
50;310;aranda de moncayo;41.57756770;-1.79169630
50;325;arándiga;41.51111240;-1.50247220
50;331;ardisa;42.20103050;-0.75749040
50;346;ariza;41.31088250;-2.05355310
50;359;artieda;42.58543410;-0.98405560
50;362;asín;42.28296530;-1.04671770
50;378;atea;41.15928260;-1.55407640
50;384;ateca;41.33101250;-1.79353730
50;397;azuara;41.25876770;-0.86847280
50;401;badules;41.13862830;-1.25412690
50;418;bagüés;42.54946340;-0.94555630
50;423;balconchán;41.08688520;-1.46072270
50;439;bárboles;41.71190510;-1.18840410
50;444;bardallur;41.68324990;-1.21231040
50;457;belchite;41.30609630;-0.75434490
50;460;belmonte de gracián;41.31224790;-1.53663100
50;476;berdejo;41.56098720;-1.94445930
50;482;berrueco;40.99078810;-1.46691350
50;9017;biel;42.38749270;-0.93658780
50;508;bijuesca;41.54044420;-1.92095430
50;515;biota;42.26215920;-1.18698950
50;520;bisimbre;41.85634610;-1.44309910
50;536;boquiñeni;41.84873920;-1.24973370
50;541;bordalba;41.41723920;-2.07819000
50;554;borja;41.83516660;-1.53187770
50;567;botorrita;41.50914670;-1.03053860
50;573;brea de aragón;41.52527520;-1.59854460
50;589;bubierca;41.31425340;-1.85599360
50;592;bujaraloz;41.49785810;-0.14928370
50;606;bulbuente;41.81774170;-1.60256230
50;613;bureta;41.81722160;-1.48825130
50;628;el burgo de ebro;41.57218930;-0.74109180
50;634;el buste;41.88598910;-1.60293090
50;649;cabañas de ebro;41.79571010;-1.16383270
50;652;cabolafuente;41.21172110;-2.03873890
50;665;cadrete;41.55564330;-0.96017540
50;671;calatayud;41.35432240;-1.64700860
50;687;calatorao;41.52505800;-1.34461230
50;690;calcena;41.65620050;-1.71781540
50;704;calmarza;41.15781010;-1.91217420
50;711;campillo de aragón;41.12733710;-1.84453260
50;726;carenas;41.27813940;-1.79770550
50;732;cariñena;41.33699690;-1.22407720
50;747;caspe;41.23399670;-0.04407770
50;750;castejón de alarba;41.18376630;-1.63661330
50;763;castejón de las armas;41.31018630;-1.81201850
50;779;castejón de valdejasa;41.98233430;-0.99503760
50;785;castiliscar;42.37668720;-1.27402200
50;798;cervera de la cañada;41.43307950;-1.73693420
50;802;cerveruela;41.21652610;-1.21551390
50;819;cetina;41.28928790;-1.96674810
50;922;chiprana;41.26305650;-0.12539720
50;938;chodes;41.48694270;-1.48064360
50;824;cimballa;41.10086260;-1.77475590
50;830;cinco olivas;41.33767150;-0.37125490
50;845;clarés de ribota;41.52946990;-1.83878960
50;858;codo;41.33324230;-0.69993250
50;861;codos;41.29329190;-1.37447550
50;877;contamina;41.30535600;-1.91749990
50;883;cosuenda;41.36493410;-1.29740530
50;896;cuarte de huerva;41.59270790;-0.93107730
50;900;cubel;41.09658230;-1.63792700
50;917;las cuerlas;40.95918320;-1.54893100
50;943;daroca;41.11497310;-1.41377020
50;956;ejea de los caballeros;42.12920780;-1.13743420
50;969;embid de ariza;41.38058620;-1.97105680
50;981;encinacorba;41.28461930;-1.27639610
50;994;épila;41.60128080;-1.28460030
50;1008;erla;42.11683300;-0.94887100
50;1015;escatrón;41.29251670;-0.32477480
50;1020;fabara;41.17867270;0.16701190
50;1041;farlete;41.68092370;-0.50627190
50;1054;fayón;41.24016420;0.33397370
50;1067;los fayos;41.87783910;-1.78260090
50;1073;figueruelas;41.76658850;-1.17540110
50;1089;fombuena;41.14394200;-1.19200310
50;1092;el frago;42.27137560;-0.93090250
50;1106;el frasno;41.41514150;-1.49456250
50;1113;fréscano;41.87501170;-1.45022750
50;1134;fuendejalón;41.76072990;-1.47217840
50;1149;fuendetodos;41.34290640;-0.95983930
50;1152;fuentes de ebro;41.51084000;-0.63753850
50;1165;fuentes de jiloca;41.22858720;-1.53675190
50;1171;gallocanta;40.99694880;-1.50796070
50;1187;gallur;41.86981760;-1.31785970
50;1190;gelsa;41.40662770;-0.46182340
50;1204;godojos;41.26862170;-1.86342160
50;1211;gotor;41.54535030;-1.65006950
50;1226;grisel;41.87176100;-1.72872500
50;1232;grisén;41.74392960;-1.16297760
50;1247;herrera de los navarros;41.21056390;-1.08238050
50;1250;ibdes;41.21876470;-1.83423530
50;1263;illueca;41.53632080;-1.62344210
50;1285;isuerre;42.48816320;-1.05515770
50;1298;jaraba;41.19013330;-1.88305970
50;1302;jarque;41.55591780;-1.67847830
50;1319;jaulín;41.45332330;-0.99489220
50;1324;la joyosa;41.74522950;-1.07287280
50;1330;lagata;41.23999420;-0.80478330
50;1345;langa del castillo;41.21274760;-1.39822610
50;1358;layana;42.29679990;-1.24428470
50;1361;lécera;41.20603930;-0.70990510
50;1383;lechón;41.08612800;-1.28412220
50;1377;leciñena;41.79358870;-0.61474230
50;1396;letux;41.25517840;-0.80419780
50;1400;litago;41.81446330;-1.75114530
50;1417;lituénigo;41.83528020;-1.76133870
50;1422;lobera de onsella;42.47780220;-1.02271140
50;1438;longares;41.40359600;-1.16863780
50;1443;longás;42.48083040;-0.93584050
50;1469;lucena de jalón;41.55240880;-1.31058670
50;1475;luceni;41.82835950;-1.23892440
50;1481;luesia;42.36986470;-1.02166110
50;1494;luesma;41.16655360;-1.14643600
50;1507;lumpiaque;41.63024400;-1.30008310
50;1514;luna;42.16649840;-0.93185460
50;1529;maella;41.12496760;0.13987540
50;1535;magallón;41.83310590;-1.46119320
50;1540;mainar;41.19212440;-1.30222600
50;1553;malanquilla;41.57016220;-1.87525970
50;1566;maleján;41.82794130;-1.54848680
50;1605;mallén;41.90050790;-1.41849560
50;1572;malón;41.95340940;-1.67098570
50;1591;maluenda;41.28718580;-1.61429500
50;1612;manchones;41.14998400;-1.46503360
50;1627;mara;41.28913280;-1.51767640
50;1633;maría de huerva;41.53905410;-0.99358820
50;9022;marracos;42.09059320;-0.77604690
50;1648;mediana de aragón;41.46744360;-0.70536870
50;1651;mequinenza;41.37765230;0.30285570
50;1664;mesones de isuela;41.55116200;-1.53718500
50;1670;mezalocha;41.42497050;-1.08493340
50;1686;mianos;42.58437280;-0.95536970
50;1699;miedes de aragón;41.25811040;-1.49122350
50;1703;monegrillo;41.64108070;-0.41596320
50;1710;moneva;41.12882270;-0.83456360
50;1725;monreal de ariza;41.29024970;-2.11044110
50;1731;monterde;41.17433600;-1.73474400
50;1746;montón;41.20680290;-1.51365950
50;1759;morata de jalón;41.47308610;-1.47344450
50;1762;morata de jiloca;41.24790930;-1.58718340
50;1778;morés;41.47375400;-1.56401400
50;1784;moros;41.39719470;-1.83037820
50;1797;moyuela;41.12849620;-0.92218650
50;1801;mozota;41.48310040;-1.06963120
50;1818;muel;41.46351390;-1.08643750
50;1823;la muela;41.58038070;-1.11909730
50;1839;munébrega;41.25160020;-1.70529860
